Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,85.44000244140625,85.83999633789062,84.30000305175781,84.5999984741211,83.90540313720703,5073700
2024-03-06,84.7300033569336,85.80000305175781,84.5999984741211,85.55000305175781,84.84760284423828,6048400
2024-03-07,86.0,86.43000030517578,84.68000030517578,85.1500015258789,84.45088958740234,6177600
2024-03-08,85.4800033569336,86.2699966430664,84.91999816894531,85.12999725341797,84.43104553222656,6561200
2024-03-11,84.54000091552734,85.62999725341797,84.54000091552734,85.5,84.79801177978516,5539000
2024-03-12,85.1500015258789,86.08999633789062,84.9000015258789,85.73999786376953,85.03604125976562,4562200
2024-03-13,86.01000213623047,86.3499984741211,84.79000091552734,85.08000183105469,84.38146209716797,5908200
2024-03-14,84.5199966430664,84.70999908447266,83.98999786376953,84.38999938964844,83.69712829589844,7836100
2024-03-15,83.44000244140625,84.01000213623047,82.81999969482422,83.56999969482422,82.88385772705078,17081800
2024-03-18,83.80000305175781,84.05999755859375,83.33999633789062,83.66000366210938,82.9731216430664,4783800
2024-03-19,83.69000244140625,84.1500015258789,83.30000305175781,84.11000061035156,83.41942596435547,4903000
2024-03-20,83.75,84.18000030517578,83.54000091552734,84.04000091552734,83.3499984741211,4191700
2024-03-21,83.56999969482422,83.98999786376953,83.08999633789062,83.41000366210938,83.41000366210938,6233800
2024-03-22,83.69999694824219,83.86000061035156,82.93000030517578,83.08000183105469,83.08000183105469,5181300
2024-03-25,82.80999755859375,83.4000015258789,82.72000122070312,83.23999786376953,83.23999786376953,5481300
2024-03-26,83.5,83.87000274658203,83.05000305175781,83.69999694824219,83.69999694824219,4806700
2024-03-27,84.19000244140625,87.02999877929688,84.0999984741211,86.91999816894531,86.91999816894531,8220100
2024-03-28,87.0999984741211,87.7300033569336,86.93000030517578,87.1500015258789,87.1500015258789,7579500
2024-04-01,86.83999633789062,87.18000030517578,86.43000030517578,87.0199966430664,87.0199966430664,4727300
2024-04-02,86.86000061035156,86.91000366210938,84.94999694824219,85.19999694824219,85.19999694824219,6007200
2024-04-03,85.47000122070312,85.7300033569336,84.7300033569336,85.0,85.0,5887100
2024-04-04,85.33999633789062,85.4000015258789,83.75,83.91999816894531,83.91999816894531,6796800
