Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,241.75999450683594,243.02999877929688,240.11000061035156,240.82000732421875,240.82000732421875,2514600
2024-03-06,241.3300018310547,242.47000122070312,239.86000061035156,241.1199951171875,241.1199951171875,2367600
2024-03-07,242.1300048828125,244.14999389648438,241.4199981689453,241.72000122070312,241.72000122070312,1792900
2024-03-08,241.61000061035156,243.99000549316406,241.50999450683594,241.9499969482422,241.9499969482422,1502900
2024-03-11,241.32000732421875,242.16000366210938,238.9199981689453,240.9600067138672,240.9600067138672,2058900
2024-03-12,241.69000244140625,244.47000122070312,241.11000061035156,243.25999450683594,243.25999450683594,2095300
2024-03-13,244.24000549316406,248.5500030517578,244.24000549316406,247.41000366210938,247.41000366210938,2238000
2024-03-14,246.66000366210938,247.8000030517578,242.49000549316406,244.6300048828125,244.6300048828125,2492700
2024-03-15,244.22999572753906,247.25,243.61000061035156,244.72999572753906,244.72999572753906,5692800
2024-03-18,245.6999969482422,246.3300018310547,243.00999450683594,243.47999572753906,243.47999572753906,2480900
2024-03-19,244.5,248.1999969482422,244.47000122070312,248.02000427246094,248.02000427246094,2408400
2024-03-20,248.5399932861328,252.4199981689453,247.4199981689453,251.9600067138672,251.9600067138672,1882600
2024-03-21,252.9600067138672,261.3399963378906,252.9499969482422,261.0,261.0,3418500
2024-03-22,261.1300048828125,262.489990234375,258.3699951171875,258.5,258.5,2493200
2024-03-25,258.7200012207031,259.4599914550781,253.72999572753906,254.0,254.0,2024600
2024-03-26,253.47000122070312,255.0399932861328,251.27999877929688,251.4199981689453,251.4199981689453,3048900
2024-03-27,252.3699951171875,253.36000061035156,251.24000549316406,253.3300018310547,253.3300018310547,2351900
2024-03-28,252.80999755859375,255.2899932861328,250.97999572753906,254.72999572753906,254.72999572753906,2631200
2024-04-01,253.35000610351562,255.32000732421875,248.52000427246094,249.27999877929688,249.27999877929688,2363000
2024-04-02,246.27999877929688,247.02000427246094,243.47999572753906,244.4499969482422,244.4499969482422,2819700
2024-04-03,241.05999755859375,244.13999938964844,240.49000549316406,240.6999969482422,240.6999969482422,3143600
2024-04-04,243.55999755859375,245.35000610351562,237.80999755859375,238.00999450683594,238.00999450683594,2343600
