Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,357.010009765625,357.67999267578125,349.9100036621094,352.3900146484375,351.5854187011719,840000
2024-03-06,353.0,357.010009765625,352.70001220703125,355.0,354.189453125,892300
2024-03-07,357.4599914550781,359.7799987792969,355.6700134277344,357.6199951171875,356.803466796875,804100
2024-03-08,357.1199951171875,360.2799987792969,355.6400146484375,357.8699951171875,357.0528869628906,871200
2024-03-11,357.8699951171875,361.4100036621094,354.3699951171875,355.5899963378906,354.7781066894531,1119900
2024-03-12,355.1700134277344,360.3299865722656,353.760009765625,358.3900146484375,357.5717468261719,737000
2024-03-13,359.6300048828125,359.6499938964844,355.79998779296875,356.8900146484375,356.0751647949219,1105200
2024-03-14,356.55999755859375,358.2200012207031,353.1600036621094,355.6400146484375,354.8280029296875,961200
2024-03-15,353.3699951171875,354.2300109863281,350.7900085449219,352.2300109863281,351.42578125,2075200
2024-03-18,354.0199890136719,355.9200134277344,352.6199951171875,354.0799865722656,353.27154541015625,953700
2024-03-19,354.95001220703125,356.9800109863281,353.55999755859375,356.8900146484375,356.0751647949219,1052100
2024-03-20,356.9100036621094,356.9100036621094,351.5199890136719,353.19000244140625,352.38360595703125,1179200
2024-03-21,353.9599914550781,354.8699951171875,351.0,353.510009765625,352.702880859375,1537600
2024-03-22,353.4100036621094,354.95001220703125,348.80999755859375,352.6199951171875,351.81488037109375,1105400
2024-03-25,353.25,354.239990234375,349.8500061035156,351.0299987792969,350.228515625,792500
2024-03-26,351.1700134277344,352.989990234375,350.0,350.3800048828125,349.58001708984375,785800
2024-03-27,351.989990234375,359.0799865722656,351.8900146484375,358.7099914550781,358.7099914550781,1404700
2024-03-28,359.20001220703125,359.5,355.69000244140625,357.8699951171875,357.8699951171875,1074800
2024-04-01,357.0299987792969,357.1499938964844,353.3900146484375,354.6700134277344,354.6700134277344,760800
2024-04-02,352.2900085449219,353.8500061035156,348.45001220703125,349.3800048828125,349.3800048828125,996900
2024-04-03,350.8599853515625,354.8800048828125,350.2200012207031,351.0,351.0,905900
2024-04-04,354.2300109863281,354.5899963378906,346.8299865722656,347.3800048828125,347.3800048828125,888900
