Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,250.0,251.25,247.08999633789062,250.1999969482422,250.1999969482422,655800
2024-03-06,251.4499969482422,257.25,251.07000732421875,252.97000122070312,252.97000122070312,843600
2024-03-07,255.27000427246094,259.5299987792969,254.30999755859375,258.5899963378906,258.5899963378906,872400
2024-03-08,259.6400146484375,261.7300109863281,257.1700134277344,257.17999267578125,257.17999267578125,842800
2024-03-11,256.239990234375,259.1600036621094,254.47999572753906,258.5799865722656,258.5799865722656,994000
2024-03-12,258.0,261.6600036621094,256.489990234375,259.1000061035156,259.1000061035156,839100
2024-03-13,259.6700134277344,261.7200012207031,255.4199981689453,255.64999389648438,255.64999389648438,813000
2024-03-14,255.11000061035156,256.760009765625,252.0500030517578,254.25999450683594,254.25999450683594,989200
2024-03-15,250.5800018310547,255.07000732421875,250.5800018310547,252.7100067138672,252.7100067138672,1139800
2024-03-18,253.97999572753906,254.9600067138672,252.1699981689453,253.8699951171875,253.8699951171875,734300
2024-03-19,253.32000732421875,256.3399963378906,251.9499969482422,254.16000366210938,254.16000366210938,797600
2024-03-20,254.19000244140625,255.35000610351562,251.22000122070312,252.72000122070312,252.72000122070312,1242500
2024-03-21,254.1300048828125,256.2900085449219,252.30999755859375,254.55999755859375,254.55999755859375,1122200
2024-03-22,254.8000030517578,254.8000030517578,251.19000244140625,252.41000366210938,252.41000366210938,646300
2024-03-25,254.10000610351562,254.5399932861328,248.1300048828125,248.8800048828125,248.8800048828125,688400
2024-03-26,249.85000610351562,250.3699951171875,247.47999572753906,247.74000549316406,247.74000549316406,880400
2024-03-27,250.32000732421875,252.6999969482422,249.0500030517578,252.57000732421875,252.57000732421875,747000
2024-03-28,252.7100067138672,253.77000427246094,247.9600067138672,252.88999938964844,252.88999938964844,771400
2024-04-01,253.3300018310547,253.83999633789062,247.60000610351562,248.8699951171875,248.8699951171875,633300
2024-04-02,246.7100067138672,247.30999755859375,242.3000030517578,245.50999450683594,245.50999450683594,997500
2024-04-03,245.0500030517578,246.0,241.9499969482422,242.97999572753906,242.97999572753906,880200
2024-04-04,245.0800018310547,246.0399932861328,238.30999755859375,238.52999877929688,238.52999877929688,939800
