Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,113.61000061035156,115.19000244140625,112.2699966430664,112.87000274658203,112.87000274658203,14929600
2024-03-06,113.08000183105469,113.30000305175781,109.25,110.05999755859375,110.05999755859375,14743900
2024-03-07,110.69999694824219,111.08000183105469,109.19999694824219,110.18000030517578,110.18000030517578,8609300
2024-03-08,110.18000030517578,111.30999755859375,109.33999633789062,110.31999969482422,110.31999969482422,10004800
2024-03-11,110.08999633789062,112.91000366210938,110.02999877929688,112.30999755859375,112.30999755859375,8794300
2024-03-12,112.5199966430664,112.94999694824219,111.63999938964844,112.45999908447266,112.45999908447266,8085000
2024-03-13,112.73999786376953,114.12999725341797,112.44000244140625,112.5,112.5,7267900
2024-03-14,111.73999786376953,112.3499984741211,109.51000213623047,112.05999755859375,112.05999755859375,10520500
2024-03-15,111.5999984741211,112.95999908447266,111.4000015258789,111.94999694824219,111.94999694824219,15362600
2024-03-18,112.29000091552734,114.43000030517578,112.29000091552734,113.8499984741211,113.8499984741211,11820800
2024-03-19,113.41000366210938,115.16999816894531,113.23999786376953,114.51000213623047,114.51000213623047,10999700
2024-03-20,114.61000061035156,116.51000213623047,114.36000061035156,116.45999908447266,116.45999908447266,11699600
2024-03-21,116.98999786376953,117.36000061035156,115.86000061035156,116.69999694824219,116.69999694824219,10353500
2024-03-22,116.91999816894531,117.66000366210938,115.83999633789062,115.87000274658203,115.87000274658203,7133800
2024-03-25,116.97000122070312,119.41000366210938,116.87000274658203,119.36000061035156,119.36000061035156,12103600
2024-03-26,119.62999725341797,120.4000015258789,118.19000244140625,119.93000030517578,119.93000030517578,11870000
2024-03-27,120.95999908447266,122.02999877929688,120.0199966430664,120.9800033569336,120.9800033569336,10782800
2024-03-28,121.25,123.73999786376953,121.19999694824219,122.36000061035156,122.36000061035156,15367400
2024-04-01,122.05999755859375,122.4000015258789,120.77999877929688,121.52999877929688,121.52999877929688,8419700
2024-04-02,120.22000122070312,123.52999877929688,120.16000366210938,122.81999969482422,122.81999969482422,15517100
2024-04-03,122.2699966430664,123.69000244140625,118.37999725341797,118.9800033569336,118.9800033569336,22443900
2024-04-04,119.22000122070312,120.19000244140625,116.95999908447266,117.08999633789062,117.08999633789062,13798900
