Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,3452.0,3473.31005859375,3415.68994140625,3430.25,3421.494140625,287500
2024-03-06,3433.0,3447.4599609375,3398.969970703125,3428.030029296875,3419.280029296875,236500
2024-03-07,3433.5,3484.10009765625,3408.919921875,3477.760009765625,3477.760009765625,270700
2024-03-08,3476.97998046875,3510.0,3450.6201171875,3485.699951171875,3485.699951171875,305400
2024-03-11,3477.760009765625,3546.02001953125,3476.47998046875,3502.739990234375,3502.739990234375,235500
2024-03-12,3522.27001953125,3543.43994140625,3497.5400390625,3500.0,3500.0,188400
2024-03-13,3500.0,3519.719970703125,3482.22998046875,3500.0,3500.0,232600
2024-03-14,3550.0,3550.0,3500.280029296875,3511.56005859375,3511.56005859375,347900
2024-03-15,3498.2900390625,3501.0,3409.010009765625,3413.97998046875,3413.97998046875,771100
2024-03-18,3466.52001953125,3470.0,3426.31005859375,3450.929931640625,3450.929931640625,231000
2024-03-19,3454.110107421875,3510.18994140625,3445.02001953125,3505.97998046875,3505.97998046875,187700
2024-03-20,3510.080078125,3623.0,3500.010009765625,3578.489990234375,3578.489990234375,430400
2024-03-21,3615.2900390625,3660.18994140625,3586.659912109375,3647.81005859375,3647.81005859375,304300
2024-03-22,3624.969970703125,3646.1201171875,3604.4599609375,3624.72998046875,3624.72998046875,205400
2024-03-25,3608.43994140625,3629.830078125,3569.5,3626.93994140625,3626.93994140625,166600
2024-03-26,3649.0,3688.909912109375,3640.60009765625,3661.080078125,3661.080078125,274900
2024-03-27,3677.93994140625,3711.429931640625,3656.139892578125,3673.5,3673.5,209200
2024-03-28,3690.0,3694.639892578125,3618.39990234375,3627.8798828125,3627.8798828125,274100
2024-04-01,3651.030029296875,3654.85009765625,3548.0,3568.8701171875,3568.8701171875,227600
2024-04-02,3518.60009765625,3585.070068359375,3518.60009765625,3566.090087890625,3566.090087890625,257200
2024-04-03,3599.0,3646.110107421875,3595.419921875,3632.3798828125,3632.3798828125,255000
2024-04-04,3658.0,3671.47998046875,3518.300048828125,3521.929931640625,3521.929931640625,322600
