Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,571.6699829101562,571.6699829101562,555.9199829101562,558.3200073242188,558.3200073242188,417800
2024-03-06,563.5900268554688,567.030029296875,557.2899780273438,557.4600219726562,557.4600219726562,371800
2024-03-07,565.2100219726562,570.7100219726562,559.489990234375,563.219970703125,563.219970703125,375000
2024-03-08,564.8099975585938,574.9400024414062,559.3200073242188,561.4099731445312,561.4099731445312,299100
2024-03-11,562.25,562.25,544.3099975585938,548.3099975585938,548.3099975585938,465000
2024-03-12,549.1199951171875,552.2000122070312,543.1599731445312,546.8400268554688,546.8400268554688,397000
2024-03-13,547.280029296875,550.239990234375,537.9099731445312,540.1799926757812,540.1799926757812,315300
2024-03-14,540.6799926757812,542.4299926757812,531.5499877929688,535.5800170898438,535.5800170898438,337100
2024-03-15,530.1199951171875,536.8499755859375,526.72998046875,529.77001953125,529.77001953125,829400
2024-03-18,532.8300170898438,535.6900024414062,529.0,529.8099975585938,529.8099975585938,379500
2024-03-19,529.0999755859375,536.5800170898438,529.030029296875,534.4199829101562,534.4199829101562,335000
2024-03-20,533.27001953125,535.47998046875,524.5399780273438,529.5,529.5,422500
2024-03-21,535.0,541.8400268554688,530.739990234375,532.0900268554688,532.0900268554688,428500
2024-03-22,532.9199829101562,537.780029296875,526.8800048828125,530.719970703125,530.719970703125,251400
2024-03-25,530.1900024414062,534.989990234375,524.52001953125,529.7100219726562,529.7100219726562,363900
2024-03-26,528.27001953125,533.77001953125,526.1500244140625,530.5999755859375,530.5999755859375,398100
2024-03-27,537.780029296875,540.9199829101562,533.989990234375,539.5700073242188,539.5700073242188,308800
2024-03-28,542.2000122070312,543.3300170898438,537.3900146484375,539.9299926757812,539.9299926757812,290100
2024-04-01,541.3699951171875,542.4099731445312,528.1099853515625,532.4099731445312,532.4099731445312,302400
2024-04-02,527.5999755859375,527.5999755859375,518.5399780273438,521.6699829101562,521.6699829101562,382300
2024-04-03,521.0999755859375,530.760009765625,521.0999755859375,524.0399780273438,524.0399780273438,333000
2024-04-04,530.6900024414062,532.4400024414062,516.8099975585938,518.0999755859375,518.0999755859375,354000
