Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,38.7400016784668,41.279998779296875,38.7400016784668,40.95000076293945,40.95000076293945,3370400
2024-03-06,40.68000030517578,41.93000030517578,39.279998779296875,41.29999923706055,41.29999923706055,4182000
2024-03-07,41.88999938964844,42.599998474121094,41.150001525878906,41.52000045776367,41.52000045776367,2512100
2024-03-08,42.22999954223633,42.95000076293945,42.060001373291016,42.2400016784668,42.2400016784668,2459500
2024-03-11,42.27000045776367,42.439998626708984,41.2400016784668,41.61000061035156,41.61000061035156,2607800
2024-03-12,41.630001068115234,42.040000915527344,40.66999816894531,40.900001525878906,40.900001525878906,2254900
2024-03-13,40.650001525878906,41.369998931884766,40.56999969482422,41.06999969482422,41.06999969482422,1956600
2024-03-14,40.83000183105469,41.04999923706055,39.22999954223633,39.79999923706055,39.79999923706055,2837400
2024-03-15,39.599998474121094,40.33000183105469,39.380001068115234,39.790000915527344,39.790000915527344,37419300
2024-03-18,39.970001220703125,40.04999923706055,39.279998779296875,39.72999954223633,39.72999954223633,2294700
2024-03-19,39.41999816894531,40.209999084472656,39.38999938964844,39.779998779296875,39.779998779296875,2150600
2024-03-20,39.58000183105469,41.650001525878906,39.27000045776367,41.31999969482422,41.31999969482422,2877800
2024-03-21,41.72999954223633,42.90999984741211,41.400001525878906,41.61000061035156,41.61000061035156,2350300
2024-03-22,41.25,41.88999938964844,40.630001068115234,40.650001525878906,40.650001525878906,2140600
2024-03-25,40.619998931884766,41.31999969482422,40.61000061035156,41.02000045776367,41.02000045776367,1956200
2024-03-26,41.369998931884766,41.38999938964844,40.939998626708984,41.189998626708984,41.189998626708984,1502100
2024-03-27,41.540000915527344,43.18000030517578,41.36000061035156,43.150001525878906,43.150001525878906,2227400
2024-03-28,42.88999938964844,43.52000045776367,42.7599983215332,43.400001525878906,43.400001525878906,1959400
2024-04-01,43.36000061035156,43.470001220703125,42.599998474121094,42.97999954223633,42.97999954223633,1785700
2024-04-02,42.279998779296875,42.849998474121094,41.70000076293945,42.41999816894531,42.41999816894531,2128100
2024-04-03,42.5,43.11000061035156,42.15999984741211,42.52000045776367,42.52000045776367,1490400
2024-04-04,43.33000183105469,43.630001068115234,41.720001220703125,41.720001220703125,41.720001220703125,1805000
