Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,125.91999816894531,126.36000061035156,124.41999816894531,124.77999877929688,124.5457992553711,1308300
2024-03-06,125.0199966430664,126.80999755859375,124.83000183105469,125.83000183105469,125.59383392333984,753100
2024-03-07,126.62999725341797,128.13999938964844,126.23999786376953,127.36000061035156,127.12095642089844,1057900
2024-03-08,126.9800033569336,128.14999389648438,126.4000015258789,126.73999786376953,126.50212097167969,1395200
2024-03-11,126.69999694824219,128.36000061035156,126.16999816894531,128.0399932861328,127.79967498779297,1079800
2024-03-12,127.62000274658203,128.4199981689453,127.12000274658203,128.2100067138672,127.96936798095703,1073000
2024-03-13,128.24000549316406,128.47000122070312,126.47000122070312,126.58999633789062,126.35240173339844,847000
2024-03-14,126.26000213623047,126.94000244140625,125.05000305175781,125.7300033569336,125.4940185546875,1203900
2024-03-15,124.37999725341797,125.68000030517578,124.37999725341797,125.16999816894531,124.93506622314453,2672400
2024-03-18,125.2699966430664,126.30999755859375,125.0999984741211,125.95999908447266,125.72358703613281,972300
2024-03-19,126.0,126.75,124.91000366210938,126.66000366210938,126.42227935791016,949300
2024-03-20,126.23999786376953,127.3499984741211,125.87999725341797,126.52999877929688,126.29251861572266,1069200
2024-03-21,126.98999786376953,127.5,126.13999938964844,127.06999969482422,126.83150482177734,747000
2024-03-22,127.2699966430664,127.6500015258789,125.87999725341797,127.19999694824219,126.96125793457031,1419200
2024-03-25,127.91999816894531,128.47999572753906,127.61000061035156,127.91000366210938,127.66992950439453,1242400
2024-03-26,128.3699951171875,128.61000061035156,127.8499984741211,127.87000274658203,127.6300048828125,1080400
2024-03-27,128.52000427246094,132.6300048828125,128.50999450683594,132.61000061035156,132.61000061035156,1806700
2024-03-28,132.92999267578125,133.89999389648438,131.60000610351562,131.97999572753906,131.97999572753906,1425300
2024-04-01,131.61000061035156,131.61000061035156,129.67999267578125,129.75,129.75,745000
2024-04-02,129.25,129.3000030517578,127.56999969482422,128.47000122070312,128.47000122070312,1057000
2024-04-03,128.5,130.5,128.5,130.00999450683594,130.00999450683594,1369900
2024-04-04,130.88999938964844,130.88999938964844,127.43000030517578,127.55999755859375,127.55999755859375,1032900
