Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,59.959999084472656,60.189998626708984,58.06999969482422,58.900001525878906,58.900001525878906,1876800
2024-03-06,59.209999084472656,59.70000076293945,58.52000045776367,59.2599983215332,59.2599983215332,1797500
2024-03-07,59.4900016784668,59.720001220703125,58.33000183105469,59.029998779296875,59.029998779296875,1581700
2024-03-08,59.16999816894531,60.16999816894531,59.13999938964844,60.02000045776367,60.02000045776367,1572400
2024-03-11,60.150001525878906,61.15999984741211,59.70000076293945,60.790000915527344,60.790000915527344,2193100
2024-03-12,60.720001220703125,60.900001525878906,58.900001525878906,59.33000183105469,59.33000183105469,1643800
2024-03-13,59.349998474121094,60.220001220703125,58.599998474121094,58.91999816894531,58.91999816894531,1335500
2024-03-14,58.75,59.119998931884766,58.099998474121094,58.540000915527344,58.540000915527344,1230900
2024-03-15,58.29999923706055,58.7599983215332,57.529998779296875,58.369998931884766,58.369998931884766,4902000
2024-03-18,58.75,58.779998779296875,57.29999923706055,57.34000015258789,57.34000015258789,1811400
2024-03-19,57.70000076293945,58.439998626708984,57.18000030517578,58.33000183105469,58.33000183105469,2502900
2024-03-20,58.029998779296875,58.43000030517578,57.4900016784668,58.2400016784668,58.2400016784668,1714300
2024-03-21,58.56999969482422,59.029998779296875,57.470001220703125,57.720001220703125,57.720001220703125,1535800
2024-03-22,57.97999954223633,57.97999954223633,56.959999084472656,56.97999954223633,56.97999954223633,1192600
2024-03-25,57.13999938964844,57.59000015258789,56.56999969482422,57.47999954223633,57.47999954223633,1882700
2024-03-26,57.529998779296875,57.560001373291016,56.5099983215332,56.54999923706055,56.54999923706055,1805700
2024-03-27,56.52000045776367,57.349998474121094,56.5,57.119998931884766,57.119998931884766,1653600
2024-03-28,57.25,57.400001525878906,56.61000061035156,56.970001220703125,56.970001220703125,1883100
2024-04-01,56.970001220703125,57.0,56.029998779296875,56.63999938964844,56.63999938964844,1270500
2024-04-02,56.560001373291016,57.150001525878906,55.790000915527344,55.83000183105469,55.83000183105469,2088900
2024-04-03,55.84000015258789,56.209999084472656,55.0,55.310001373291016,55.310001373291016,1909800
2024-04-04,55.54999923706055,55.86000061035156,54.81999969482422,54.9900016784668,54.9900016784668,1546100
