Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,102.19999694824219,104.01000213623047,101.79499816894531,103.1500015258789,103.1500015258789,1257000
2024-03-06,103.37000274658203,103.58000183105469,101.94999694824219,102.44000244140625,102.44000244140625,1110000
2024-03-07,102.5999984741211,102.91799926757812,99.2699966430664,99.7300033569336,99.7300033569336,1854900
2024-03-08,99.6500015258789,101.2699966430664,98.5999984741211,101.19000244140625,101.19000244140625,1436500
2024-03-11,101.37999725341797,103.2249984741211,100.6500015258789,102.19999694824219,102.19999694824219,1563800
2024-03-12,102.44000244140625,103.55000305175781,101.77999877929688,103.0999984741211,103.0999984741211,1352400
2024-03-13,103.0999984741211,103.91000366210938,102.22000122070312,102.94000244140625,102.94000244140625,1081200
2024-03-14,102.83000183105469,103.25,100.63999938964844,101.33000183105469,101.33000183105469,1012600
2024-03-15,100.45999908447266,102.44499969482422,100.45999908447266,102.05999755859375,102.05999755859375,1325300
2024-03-18,101.5999984741211,103.56999969482422,100.55999755859375,102.86000061035156,102.86000061035156,1289900
2024-03-19,102.8499984741211,103.875,102.44000244140625,103.79000091552734,103.79000091552734,1083000
2024-03-20,104.05999755859375,104.69000244140625,101.8499984741211,103.18000030517578,103.18000030517578,1762700
2024-03-21,102.93000030517578,103.61000061035156,102.16999816894531,102.73999786376953,102.73999786376953,1219700
2024-03-22,102.69999694824219,104.31999969482422,102.62000274658203,103.16999816894531,103.16999816894531,2479300
2024-03-25,103.0999984741211,104.6500015258789,102.61000061035156,102.6500015258789,102.6500015258789,1440400
2024-03-26,103.06999969482422,105.68000030517578,102.76000213623047,105.5999984741211,105.5999984741211,2653300
2024-03-27,106.19999694824219,107.31999969482422,105.8499984741211,106.30000305175781,106.30000305175781,1776000
2024-03-28,106.69999694824219,107.5,106.00499725341797,106.52999877929688,106.52999877929688,1407900
2024-04-01,103.56999969482422,105.55000305175781,102.76000213623047,104.9800033569336,104.9800033569336,2540800
2024-04-02,104.83999633789062,105.30999755859375,102.5250015258789,103.80999755859375,103.80999755859375,1609000
2024-04-03,103.23999786376953,103.48999786376953,100.43000030517578,101.12000274658203,101.12000274658203,3636400
2024-04-04,88.52999877929688,89.4800033569336,80.0199966430664,81.52999877929688,81.52999877929688,23216700
