Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,150.0800018310547,151.55999755859375,149.0,149.66000366210938,149.66000366210938,3614400
2024-03-06,151.0,153.0500030517578,150.3699951171875,152.5500030517578,152.5500030517578,3471200
2024-03-07,153.22999572753906,154.8699951171875,152.47000122070312,153.41000366210938,153.41000366210938,3514800
2024-03-08,153.92999267578125,155.1999969482422,152.8699951171875,153.9600067138672,153.9600067138672,3448900
2024-03-11,153.88999938964844,155.22999572753906,153.5399932861328,154.75,154.75,3266000
2024-03-12,154.7899932861328,157.66000366210938,154.36000061035156,157.3800048828125,157.3800048828125,3879500
2024-03-13,157.75,158.91000366210938,154.5500030517578,154.75999450683594,154.75999450683594,4244800
2024-03-14,154.5,154.72000122070312,152.64999389648438,153.88999938964844,153.88999938964844,4101600
2024-03-15,153.42999267578125,154.7100067138672,152.92999267578125,153.3699951171875,153.3699951171875,8821700
2024-03-18,154.0800018310547,154.33999633789062,151.49000549316406,151.69000244140625,151.69000244140625,5181600
2024-03-19,150.91000366210938,153.64999389648438,150.2100067138672,153.1999969482422,153.1999969482422,4210000
2024-03-20,152.5,154.82000732421875,152.00999450683594,154.75999450683594,154.75999450683594,2862300
2024-03-21,155.16000366210938,156.0800018310547,154.3000030517578,155.32000732421875,155.32000732421875,4036400
2024-03-22,158.63999938964844,158.9499969482422,156.02999877929688,156.27000427246094,156.27000427246094,3939400
2024-03-25,155.4499969482422,157.3000030517578,155.02000427246094,156.57000732421875,156.57000732421875,3807700
2024-03-26,157.35000610351562,157.99000549316406,143.02999877929688,143.7899932861328,143.7899932861328,18208800
2024-03-27,144.38999938964844,147.58999633789062,144.02999877929688,147.3300018310547,147.3300018310547,7078800
2024-03-28,147.27000427246094,149.0500030517578,146.63999938964844,148.6300048828125,148.6300048828125,5197000
2024-04-01,149.13999938964844,149.97000122070312,146.32000732421875,147.6199951171875,147.6199951171875,5421900
2024-04-02,147.66000366210938,151.0,147.42999267578125,149.14999389648438,149.14999389648438,4935000
2024-04-03,150.7899932861328,152.36000061035156,149.1999969482422,152.27000427246094,152.27000427246094,4311000
2024-04-04,153.3000030517578,154.2899932861328,149.52999877929688,150.0,150.0,3687800
