Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,143.0,146.39999389648438,143.0,144.35000610351562,144.1158905029297,2622500
2024-03-06,145.0,147.44000244140625,144.75,146.22000122070312,145.98284912109375,2357900
2024-03-07,147.08999633789062,149.63999938964844,147.08999633789062,149.30999755859375,149.0678253173828,1942900
2024-03-08,149.63999938964844,151.5800018310547,147.85000610351562,147.8699951171875,147.63015747070312,1588300
2024-03-11,148.0,149.27999877929688,146.1199951171875,147.2899932861328,147.0511016845703,1397600
2024-03-12,147.61000061035156,149.47999572753906,147.24000549316406,147.83999633789062,147.6002197265625,1192300
2024-03-13,148.1699981689453,149.10000610351562,147.5399932861328,147.82000732421875,147.58026123046875,2231500
2024-03-14,147.89999389648438,148.25,144.2899932861328,145.2100067138672,144.9744873046875,2098200
2024-03-15,143.99000549316406,148.64999389648438,143.99000549316406,147.47999572753906,147.2407989501953,3775500
2024-03-18,147.8800048828125,148.36000061035156,145.89999389648438,146.08999633789062,145.85305786132812,2281300
2024-03-19,145.99000549316406,147.57000732421875,145.47000122070312,147.38999938964844,147.15093994140625,1976200
2024-03-20,147.2100067138672,147.7100067138672,146.3800048828125,147.27999877929688,147.04112243652344,1526500
2024-03-21,147.5800018310547,150.13999938964844,147.17999267578125,148.74000549316406,148.49876403808594,1574200
2024-03-22,148.85000610351562,149.27999877929688,146.4199981689453,147.4499969482422,147.21084594726562,1076600
2024-03-25,147.5399932861328,148.07000732421875,143.77999877929688,145.55999755859375,145.32391357421875,1710500
2024-03-26,145.61000061035156,146.25999450683594,144.3800048828125,144.41000366210938,144.17578125,2021000
2024-03-27,145.64999389648438,147.47999572753906,144.52999877929688,147.3699951171875,147.1309814453125,1212200
2024-03-28,147.5399932861328,147.67999267578125,145.36000061035156,145.50999450683594,145.27398681640625,2176500
2024-04-01,146.17999267578125,146.5,144.4199981689453,145.55999755859375,145.55999755859375,968300
2024-04-02,144.02000427246094,144.3300018310547,142.58999633789062,144.1699981689453,144.1699981689453,1376500
2024-04-03,143.77000427246094,144.85000610351562,142.7899932861328,143.72999572753906,143.72999572753906,1211200
2024-04-04,145.1199951171875,145.25999450683594,141.1300048828125,141.33999633789062,141.33999633789062,1183900
