Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,89.12000274658203,90.4000015258789,88.58999633789062,89.05999755859375,88.38777160644531,1384200
2024-03-06,89.4800033569336,90.7300033569336,88.73999786376953,90.5999984741211,89.91615295410156,1261600
2024-03-07,90.91000366210938,92.83000183105469,90.75,92.73999786376953,92.04000091552734,1594100
2024-03-08,92.08999633789062,92.68000030517578,91.66999816894531,91.69000244140625,91.69000244140625,1628500
2024-03-11,91.73999786376953,94.51000213623047,91.73999786376953,94.41000366210938,94.41000366210938,1842300
2024-03-12,94.63999938964844,95.33000183105469,94.08000183105469,94.8499984741211,94.8499984741211,1941000
2024-03-13,94.8499984741211,96.05999755859375,94.73999786376953,95.66999816894531,95.66999816894531,1740600
2024-03-14,95.1500015258789,95.26000213623047,91.86000061035156,92.62999725341797,92.62999725341797,3133600
2024-03-15,91.91000366210938,93.55999755859375,91.91000366210938,92.26000213623047,92.26000213623047,6518800
2024-03-18,92.41999816894531,93.3499984741211,91.9000015258789,92.75,92.75,1797300
2024-03-19,92.87999725341797,94.18000030517578,92.54000091552734,93.3499984741211,93.3499984741211,1922900
2024-03-20,93.33000183105469,94.29000091552734,92.9000015258789,94.26000213623047,94.26000213623047,1154100
2024-03-21,94.2300033569336,94.94999694824219,93.83000183105469,94.30999755859375,94.30999755859375,1130700
2024-03-22,94.63999938964844,95.33999633789062,93.77999877929688,93.97000122070312,93.97000122070312,1317400
2024-03-25,93.87000274658203,95.02999877929688,93.29000091552734,93.37000274658203,93.37000274658203,1684700
2024-03-26,93.45999908447266,93.72000122070312,92.73999786376953,92.77999877929688,92.77999877929688,1525300
2024-03-27,93.12999725341797,95.19999694824219,93.12999725341797,95.16000366210938,95.16000366210938,1262300
2024-03-28,96.41000366210938,97.48999786376953,96.06999969482422,96.76000213623047,96.76000213623047,2248300
2024-04-01,97.08999633789062,97.08999633789062,95.80000305175781,96.58000183105469,96.58000183105469,1217700
2024-04-02,96.30000305175781,96.45999908447266,94.68000030517578,95.30999755859375,95.30999755859375,1106100
2024-04-03,95.16999816894531,95.80999755859375,94.48999786376953,94.80999755859375,94.80999755859375,1161200
2024-04-04,95.62000274658203,95.62000274658203,93.08000183105469,93.13999938964844,93.13999938964844,1278900
