Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,664.6599731445312,665.52001953125,631.5999755859375,639.72998046875,639.72998046875,1382000
2024-03-06,645.77001953125,650.97998046875,640.2999877929688,650.280029296875,650.280029296875,1070900
2024-03-07,656.0,657.0,646.5599975585938,649.3400268554688,649.3400268554688,903200
2024-03-08,644.1500244140625,657.2000122070312,641.8800048828125,651.72998046875,651.72998046875,1054100
2024-03-11,649.1500244140625,653.1599731445312,638.6099853515625,650.8699951171875,650.8699951171875,1045700
2024-03-12,655.72998046875,666.4600219726562,647.6300048828125,662.6400146484375,662.6400146484375,1097300
2024-03-13,660.0,661.5499877929688,653.6799926757812,655.0700073242188,655.0700073242188,954900
2024-03-14,660.0,660.0,645.5599975585938,650.0399780273438,650.0399780273438,1129100
2024-03-15,645.489990234375,649.0,621.0399780273438,625.52001953125,625.52001953125,3145400
2024-03-18,630.1900024414062,636.75,628.9600219726562,630.3900146484375,630.3900146484375,1811000
2024-03-19,631.5,635.3400268554688,625.5900268554688,634.5499877929688,634.5499877929688,1675700
2024-03-20,635.1900024414062,642.1799926757812,633.3099975585938,639.6500244140625,639.6500244140625,1335500
2024-03-21,643.510009765625,659.1199951171875,640.5,651.2899780273438,651.2899780273438,1347500
2024-03-22,649.47998046875,650.5900268554688,639.4199829101562,643.739990234375,643.739990234375,838000
2024-03-25,637.5800170898438,641.969970703125,631.9199829101562,639.0900268554688,639.0900268554688,1020900
2024-03-26,642.1599731445312,644.1099853515625,638.9600219726562,640.0499877929688,640.0499877929688,1002100
2024-03-27,645.8200073242188,649.969970703125,640.489990234375,648.739990234375,648.739990234375,1119700
2024-03-28,650.9099731445312,655.0,647.72998046875,650.0,650.0,1163200
2024-04-01,653.1300048828125,654.4000244140625,635.8800048828125,639.8400268554688,639.8400268554688,697000
2024-04-02,630.4400024414062,630.4400024414062,622.2899780273438,626.5900268554688,626.5900268554688,2119200
2024-04-03,626.5900268554688,632.8599853515625,621.4500122070312,623.0,623.0,1566500
2024-04-04,633.780029296875,637.0599975585938,620.3300170898438,621.280029296875,621.280029296875,1293300
