Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,62.77000045776367,63.029998779296875,61.7400016784668,61.939998626708984,61.27010726928711,1061900
2024-03-06,62.08000183105469,62.22999954223633,61.15999984741211,61.380001068115234,60.71616744995117,1183100
2024-03-07,61.5099983215332,61.83000183105469,61.02000045776367,61.43000030517578,60.765625,1001900
2024-03-08,62.209999084472656,62.209999084472656,61.279998779296875,61.869998931884766,61.20086669921875,1150900
2024-03-11,61.619998931884766,62.09000015258789,61.41999816894531,61.95000076293945,61.28000259399414,1549400
2024-03-12,61.0,61.18000030517578,60.5,60.709999084472656,60.709999084472656,1612600
2024-03-13,60.75,61.29999923706055,60.529998779296875,60.619998931884766,60.619998931884766,891200
2024-03-14,60.310001373291016,60.34000015258789,58.810001373291016,59.2599983215332,59.2599983215332,1083800
2024-03-15,58.52000045776367,59.5,58.52000045776367,59.08000183105469,59.08000183105469,2277500
2024-03-18,59.2599983215332,59.66999816894531,59.119998931884766,59.380001068115234,59.380001068115234,739300
2024-03-19,59.540000915527344,59.81999969482422,59.04999923706055,59.2400016784668,59.2400016784668,765600
2024-03-20,58.84000015258789,60.41999816894531,58.7400016784668,60.2599983215332,60.2599983215332,1198700
2024-03-21,60.43000030517578,60.88999938964844,60.33000183105469,60.72999954223633,60.72999954223633,1105800
2024-03-22,60.86000061035156,60.86000061035156,59.22999954223633,59.34000015258789,59.34000015258789,955000
2024-03-25,59.630001068115234,59.75,59.040000915527344,59.099998474121094,59.099998474121094,729700
2024-03-26,59.290000915527344,59.290000915527344,58.88999938964844,58.90999984741211,58.90999984741211,897000
2024-03-27,59.38999938964844,60.20000076293945,59.27000045776367,60.16999816894531,60.16999816894531,1092500
2024-03-28,60.43000030517578,60.79999923706055,60.2599983215332,60.560001373291016,60.560001373291016,1415300
2024-04-01,60.70000076293945,60.70000076293945,59.630001068115234,59.650001525878906,59.650001525878906,839300
2024-04-02,59.5099983215332,59.7599983215332,58.959999084472656,59.66999816894531,59.66999816894531,1314200
2024-04-03,59.40999984741211,59.779998779296875,59.25,59.7400016784668,59.7400016784668,1105700
2024-04-04,60.040000915527344,60.380001068115234,58.84000015258789,59.099998474121094,59.099998474121094,829600
