Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,34.9900016784668,35.41999816894531,34.869998931884766,35.18000030517578,35.18000030517578,4846700
2024-03-06,35.7400016784668,35.869998931884766,35.11000061035156,35.349998474121094,35.349998474121094,7840600
2024-03-07,35.41999816894531,36.369998931884766,35.380001068115234,36.189998626708984,36.189998626708984,6568000
2024-03-08,36.189998626708984,36.439998626708984,35.779998779296875,36.209999084472656,36.209999084472656,5601500
2024-03-11,36.02000045776367,36.77000045776367,35.619998931884766,36.65999984741211,36.65999984741211,6561200
2024-03-12,36.83000183105469,37.02000045776367,36.5099983215332,36.75,36.75,6193800
2024-03-13,37.18000030517578,37.689998626708984,35.63999938964844,36.529998779296875,36.529998779296875,13037200
2024-03-14,36.70000076293945,37.65999984741211,36.650001525878906,37.61000061035156,37.61000061035156,10038100
2024-03-15,37.400001525878906,38.150001525878906,37.400001525878906,37.72999954223633,37.72999954223633,14419300
2024-03-18,37.79999923706055,38.11000061035156,37.599998474121094,37.709999084472656,37.709999084472656,5540100
2024-03-19,37.70000076293945,38.47999954223633,37.689998626708984,38.470001220703125,38.470001220703125,5649100
2024-03-20,38.189998626708984,38.45000076293945,37.81999969482422,38.220001220703125,38.220001220703125,5711200
2024-03-21,38.279998779296875,38.650001525878906,38.130001068115234,38.459999084472656,38.459999084472656,5623600
2024-03-22,38.5,38.880001068115234,38.130001068115234,38.38999938964844,38.38999938964844,5011600
2024-03-25,38.70000076293945,39.22999954223633,38.4900016784668,38.81999969482422,38.81999969482422,6020200
2024-03-26,38.90999984741211,39.060001373291016,38.279998779296875,38.310001373291016,38.310001373291016,4408900
2024-03-27,38.22999954223633,38.849998474121094,38.150001525878906,38.83000183105469,38.83000183105469,3537700
2024-03-28,39.130001068115234,39.599998474121094,39.130001068115234,39.41999816894531,39.41999816894531,5828600
2024-04-01,39.619998931884766,40.060001373291016,39.09000015258789,39.93000030517578,39.93000030517578,5012900
2024-04-02,40.279998779296875,40.439998626708984,39.52000045776367,39.90999984741211,39.90999984741211,5715200
2024-04-03,40.189998626708984,40.939998626708984,40.060001373291016,40.84000015258789,40.84000015258789,5699300
2024-04-04,41.0,41.209999084472656,40.5,40.650001525878906,40.650001525878906,5671500
