Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,400.0,400.4100036621094,386.29998779296875,387.32000732421875,387.32000732421875,1610500
2024-03-06,386.760009765625,393.1400146484375,386.760009765625,388.1600036621094,388.1600036621094,1203200
2024-03-07,393.29998779296875,396.6099853515625,390.3500061035156,392.67999267578125,392.67999267578125,1797500
2024-03-08,392.0199890136719,395.92999267578125,390.7900085449219,391.8500061035156,391.8500061035156,1737600
2024-03-11,391.0,391.0,377.44000244140625,378.8999938964844,378.8999938964844,1602300
2024-03-12,378.8999938964844,390.260009765625,378.5199890136719,389.3999938964844,389.3999938964844,1446500
2024-03-13,389.6700134277344,390.69000244140625,380.989990234375,382.989990234375,382.989990234375,1448000
2024-03-14,383.2300109863281,384.42999267578125,376.6000061035156,384.30999755859375,384.30999755859375,1413000
2024-03-15,398.1600036621094,398.1600036621094,382.6300048828125,396.2799987792969,396.2799987792969,3906400
2024-03-18,399.6000061035156,401.2699890136719,390.7900085449219,392.6199951171875,392.6199951171875,1654500
2024-03-19,391.989990234375,392.5799865722656,381.7699890136719,390.5299987792969,390.5299987792969,1610700
2024-03-20,390.3900146484375,390.6700134277344,384.3999938964844,390.3699951171875,390.3699951171875,930000
2024-03-21,394.0,397.0,391.92999267578125,391.9599914550781,391.9599914550781,920800
2024-03-22,392.45001220703125,394.510009765625,387.1700134277344,394.07000732421875,394.07000732421875,1562600
2024-03-25,393.5899963378906,396.8999938964844,390.5,391.7099914550781,391.7099914550781,1117300
2024-03-26,394.3699951171875,399.55999755859375,392.2900085449219,397.6300048828125,397.6300048828125,1543000
2024-03-27,403.0199890136719,403.760009765625,397.5,400.1000061035156,400.1000061035156,1374600
2024-03-28,401.45001220703125,402.5,397.05999755859375,399.0899963378906,399.0899963378906,1124700
2024-04-01,399.0,399.6400146484375,392.2200012207031,394.8699951171875,394.8699951171875,1159800
2024-04-02,391.989990234375,391.989990234375,380.510009765625,382.3599853515625,382.3599853515625,2334100
2024-04-03,383.7699890136719,388.2900085449219,382.2200012207031,383.4200134277344,383.4200134277344,1634200
2024-04-04,387.760009765625,389.0299987792969,378.6199951171875,378.9200134277344,378.9200134277344,1602900
