Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,21.020000457763672,21.309999465942383,20.75,20.790000915527344,20.584871292114258,7731900
2024-03-06,21.06999969482422,21.270000457763672,20.8799991607666,20.920000076293945,20.713586807250977,4868100
2024-03-07,20.989999771118164,21.079999923706055,20.770000457763672,20.809999465942383,20.604671478271484,5077600
2024-03-08,20.959999084472656,21.040000915527344,20.579999923706055,20.8799991607666,20.673980712890625,5233700
2024-03-11,20.8700008392334,20.940000534057617,20.600000381469727,20.8799991607666,20.673980712890625,3174800
2024-03-12,20.93000030517578,21.149999618530273,20.850000381469727,20.950000762939453,20.7432918548584,3538400
2024-03-13,20.959999084472656,21.139999389648438,20.729999542236328,20.809999465942383,20.604671478271484,4633700
2024-03-14,20.850000381469727,20.889999389648438,20.600000381469727,20.670000076293945,20.466053009033203,5193600
2024-03-15,20.600000381469727,20.84000015258789,20.260000228881836,20.510000228881836,20.307632446289062,12139600
2024-03-18,20.56999969482422,20.850000381469727,20.540000915527344,20.649999618530273,20.446250915527344,8575700
2024-03-19,20.68000030517578,20.81999969482422,20.6299991607666,20.709999084472656,20.505659103393555,3627300
2024-03-20,20.690000534057617,21.0,20.670000076293945,20.780000686645508,20.574968338012695,5930100
2024-03-21,20.81999969482422,21.190000534057617,20.81999969482422,21.149999618530273,20.941316604614258,6251200
2024-03-22,21.219999313354492,21.270000457763672,20.850000381469727,20.850000381469727,20.644277572631836,4170600
2024-03-25,20.889999389648438,20.979999542236328,20.549999237060547,20.559999465942383,20.35713768005371,4150600
2024-03-26,20.610000610351562,20.65999984741211,20.239999771118164,20.270000457763672,20.07000160217285,5440600
2024-03-27,20.270000457763672,20.6299991607666,20.229999542236328,20.610000610351562,20.610000610351562,6511400
2024-03-28,20.65999984741211,20.84000015258789,20.389999389648438,20.68000030517578,20.68000030517578,5737100
2024-04-01,20.84000015258789,20.850000381469727,20.579999923706055,20.709999084472656,20.709999084472656,4643700
2024-04-02,20.510000228881836,20.530000686645508,20.200000762939453,20.31999969482422,20.31999969482422,4591200
2024-04-03,20.309999465942383,20.3700008392334,20.149999618530273,20.280000686645508,20.280000686645508,3907900
2024-04-04,20.510000228881836,20.600000381469727,20.010000228881836,20.079999923706055,20.079999923706055,3930600
