Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,75.97000122070312,76.51000213623047,75.0999984741211,75.95999908447266,75.04727172851562,5229000
2024-03-06,75.83000183105469,78.98999786376953,74.91999816894531,78.20999908447266,77.2702407836914,4223500
2024-03-07,78.4000015258789,79.61000061035156,78.0999984741211,79.5199966430664,78.56449127197266,2773100
2024-03-08,79.88999938964844,80.38999938964844,78.29000091552734,78.58000183105469,77.63579559326172,3295900
2024-03-11,78.61000061035156,78.61000061035156,76.25,76.4000015258789,75.48198699951172,2456000
2024-03-12,76.37000274658203,78.9800033569336,76.3499984741211,77.33999633789062,76.41069030761719,2825100
2024-03-13,77.72000122070312,79.27999877929688,77.37999725341797,77.5199966430664,76.5885238647461,2517500
2024-03-14,77.83999633789062,78.20999908447266,76.62000274658203,77.45999908447266,76.52925109863281,2685600
2024-03-15,76.9000015258789,78.19000244140625,76.69000244140625,78.0199966430664,77.08251953125,8646700
2024-03-18,77.66000366210938,78.0999984741211,76.43000030517578,77.12999725341797,76.20320892333984,3451800
2024-03-19,76.63999938964844,79.08000183105469,76.38999938964844,78.2300033569336,77.29000091552734,3597200
2024-03-20,79.51000213623047,79.69000244140625,78.01000213623047,78.58999633789062,78.58999633789062,4083600
2024-03-21,78.56999969482422,80.7300033569336,78.56999969482422,80.44000244140625,80.44000244140625,4898100
2024-03-22,83.0,83.36000061035156,80.94999694824219,81.66000366210938,81.66000366210938,4949800
2024-03-25,81.41999816894531,82.37999725341797,80.56999969482422,80.72000122070312,80.72000122070312,2813700
2024-03-26,80.62000274658203,81.79000091552734,80.01000213623047,80.05999755859375,80.05999755859375,2106700
2024-03-27,80.3499984741211,82.69000244140625,80.3499984741211,81.87000274658203,81.87000274658203,3906800
2024-03-28,82.06999969482422,82.95999908447266,81.66999816894531,82.02999877929688,82.02999877929688,2571300
2024-04-01,82.0999984741211,82.91000366210938,81.61000061035156,81.63999938964844,81.63999938964844,1888100
2024-04-02,81.16000366210938,81.43000030517578,79.91999816894531,80.16999816894531,80.16999816894531,2020100
2024-04-03,80.12999725341797,80.5,79.11000061035156,79.30999755859375,79.30999755859375,2062300
2024-04-04,80.33000183105469,80.8499984741211,78.37000274658203,79.0,79.0,2251500
