Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,78.62000274658203,79.11000061035156,77.06999969482422,77.4000015258789,77.4000015258789,2511100
2024-03-06,77.80000305175781,78.12999725341797,77.02999877929688,77.58999633789062,77.58999633789062,2833500
2024-03-07,78.30999755859375,79.75,78.19000244140625,79.66000366210938,79.66000366210938,2633200
2024-03-08,78.0,79.08000183105469,77.55000305175781,78.13999938964844,78.13999938964844,3661400
2024-03-11,78.16000366210938,78.66000366210938,77.05999755859375,78.02999877929688,78.02999877929688,2828000
2024-03-12,78.0199966430664,78.0199966430664,76.08000183105469,76.75,76.75,3363200
2024-03-13,77.37999725341797,77.87999725341797,76.58000183105469,76.72000122070312,76.72000122070312,2448900
2024-03-14,76.5199966430664,76.56999969482422,74.72000122070312,76.05000305175781,76.05000305175781,3392800
2024-03-15,75.47000122070312,76.41000366210938,75.25,75.47000122070312,75.47000122070312,5214600
2024-03-18,75.4800033569336,77.4800033569336,74.80000305175781,77.0199966430664,77.0199966430664,3297700
2024-03-19,77.4000015258789,78.75,77.2699966430664,78.69999694824219,78.69999694824219,3719000
2024-03-20,78.19999694824219,78.97000122070312,77.4000015258789,77.87999725341797,77.87999725341797,2797900
2024-03-21,77.22000122070312,77.61000061035156,76.5,77.18000030517578,77.18000030517578,3042100
2024-03-22,77.4000015258789,77.66999816894531,76.52999877929688,76.93000030517578,76.93000030517578,3138500
2024-03-25,77.41000366210938,77.48999786376953,76.61000061035156,77.06999969482422,77.06999969482422,2775900
2024-03-26,76.75,77.95999908447266,76.75,77.55999755859375,77.55999755859375,3400400
2024-03-27,78.05000305175781,78.69000244140625,77.95999908447266,78.3499984741211,78.3499984741211,3091300
2024-03-28,78.55999755859375,78.91000366210938,78.29000091552734,78.4800033569336,78.4800033569336,3352000
2024-04-01,78.2699966430664,78.47000122070312,77.7300033569336,77.75,77.75,2150800
2024-04-02,75.33000183105469,75.33000183105469,72.0999984741211,72.44999694824219,72.44999694824219,5832300
2024-04-03,72.55000305175781,73.08000183105469,72.02999877929688,73.04000091552734,73.04000091552734,3600800
2024-04-04,73.36000061035156,74.08999633789062,71.83000183105469,72.05000305175781,72.05000305175781,3529200
