Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,153.0,154.17999267578125,148.8800048828125,150.25,148.9764404296875,1719300
2024-03-06,152.0800018310547,152.44000244140625,148.77999877929688,149.80999755859375,148.5401611328125,2287500
2024-03-07,150.80999755859375,152.02999877929688,150.05999755859375,151.50999450683594,150.2257537841797,1577800
2024-03-08,152.5399932861328,153.35000610351562,149.44000244140625,149.47999572753906,148.21295166015625,2253800
2024-03-11,149.08999633789062,149.24000549316406,143.9499969482422,145.5,144.26669311523438,2166800
2024-03-12,144.44000244140625,146.91000366210938,143.64999389648438,146.22999572753906,144.99050903320312,1676800
2024-03-13,145.47000122070312,148.0,143.7100067138672,143.92999267578125,142.70999145507812,1904700
2024-03-14,142.0,143.0800018310547,139.9499969482422,142.80999755859375,142.80999755859375,1917200
2024-03-15,141.41000366210938,143.35000610351562,139.75,140.86000061035156,140.86000061035156,2996000
2024-03-18,142.30999755859375,144.4499969482422,141.97999572753906,142.2100067138672,142.2100067138672,1501200
2024-03-19,142.0800018310547,142.1199951171875,138.9600067138672,141.74000549316406,141.74000549316406,2006100
2024-03-20,139.8000030517578,141.75999450683594,138.05999755859375,140.88999938964844,140.88999938964844,2433300
2024-03-21,141.66000366210938,142.5500030517578,139.85000610351562,140.00999450683594,140.00999450683594,2238200
2024-03-22,139.97000122070312,140.44000244140625,137.6999969482422,138.50999450683594,138.50999450683594,1812700
2024-03-25,138.36000061035156,138.8800048828125,136.74000549316406,137.8300018310547,137.8300018310547,1746400
2024-03-26,138.0,140.22000122070312,137.47999572753906,139.0399932861328,139.0399932861328,1748900
2024-03-27,140.5,143.88999938964844,139.50999450683594,143.74000549316406,143.74000549316406,2268600
2024-03-28,143.8800048828125,144.5,142.72999572753906,144.0399932861328,144.0399932861328,2034700
2024-04-01,144.02000427246094,144.58999633789062,141.1699981689453,141.91000366210938,141.91000366210938,1535700
2024-04-02,139.97999572753906,140.77999877929688,138.24000549316406,139.8000030517578,139.8000030517578,1707500
2024-04-03,140.72999572753906,141.99000549316406,139.55999755859375,140.6300048828125,140.6300048828125,1428900
2024-04-04,142.10000610351562,142.75,139.2899932861328,139.8800048828125,139.8800048828125,1178000
