Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,216.58999633789062,218.33999633789062,213.60000610351562,213.8300018310547,212.6795196533203,858000
2024-03-06,213.64999389648438,216.39999389648438,213.0500030517578,215.60000610351562,214.44000244140625,683300
2024-03-07,215.60000610351562,216.58999633789062,212.97999572753906,213.02000427246094,213.02000427246094,956400
2024-03-08,213.00999450683594,215.02000427246094,211.9199981689453,214.60000610351562,214.60000610351562,870800
2024-03-11,214.0800018310547,216.24000549316406,213.80999755859375,214.61000061035156,214.61000061035156,672200
2024-03-12,213.35000610351562,214.6999969482422,212.1699981689453,213.60000610351562,213.60000610351562,926000
2024-03-13,213.88999938964844,216.10000610351562,213.88999938964844,215.72000122070312,215.72000122070312,1406900
2024-03-14,215.80999755859375,216.1699981689453,210.82000732421875,213.36000061035156,213.36000061035156,1618900
2024-03-15,211.13999938964844,214.52000427246094,211.13999938964844,212.86000061035156,212.86000061035156,1872500
2024-03-18,212.86000061035156,213.22000122070312,210.5,210.92999267578125,210.92999267578125,1441200
2024-03-19,211.3000030517578,212.27999877929688,210.80999755859375,211.4199981689453,211.4199981689453,1755900
2024-03-20,211.1199951171875,213.8699951171875,211.0,212.25,212.25,967000
2024-03-21,212.82000732421875,214.2100067138672,212.44000244140625,213.14999389648438,213.14999389648438,1242900
2024-03-22,213.82000732421875,213.82000732421875,211.8800048828125,211.94000244140625,211.94000244140625,837500
2024-03-25,213.30999755859375,213.30999755859375,211.61000061035156,211.69000244140625,211.69000244140625,744800
2024-03-26,211.91000366210938,212.4199981689453,211.0500030517578,211.1300048828125,211.1300048828125,583300
2024-03-27,212.3000030517578,213.27999877929688,211.92999267578125,212.5,212.5,1215800
2024-03-28,213.0,214.27999877929688,212.3800048828125,213.10000610351562,213.10000610351562,1193900
2024-04-01,212.99000549316406,213.17999267578125,207.83999633789062,208.55999755859375,208.55999755859375,1228600
2024-04-02,208.0,208.61000061035156,205.0500030517578,205.1999969482422,205.1999969482422,1336000
2024-04-03,205.0,205.60000610351562,203.02999877929688,204.27000427246094,204.27000427246094,1375300
2024-04-04,205.86000061035156,210.02999877929688,204.5800018310547,209.58999633789062,209.58999633789062,2023000
