Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,151.77999877929688,153.5,149.49000549316406,149.86000061035156,147.94149780273438,1696200
2024-03-06,150.58999633789062,152.74000549316406,150.02000427246094,152.32000732421875,150.37001037597656,1863300
2024-03-07,150.99000549316406,151.3300018310547,147.91000366210938,149.6999969482422,149.6999969482422,1878700
2024-03-08,150.50999450683594,151.89999389648438,150.10000610351562,150.9600067138672,150.9600067138672,1044600
2024-03-11,150.61000061035156,151.6699981689453,148.07000732421875,149.8000030517578,149.8000030517578,1237500
2024-03-12,149.8000030517578,151.4199981689453,149.5399932861328,150.60000610351562,150.60000610351562,2038100
2024-03-13,150.55999755859375,153.2100067138672,149.91000366210938,151.49000549316406,151.49000549316406,1161800
2024-03-14,150.6199951171875,150.89999389648438,147.85000610351562,149.36000061035156,149.36000061035156,1549900
2024-03-15,148.2899932861328,151.27000427246094,148.2899932861328,150.77000427246094,150.77000427246094,2984200
2024-03-18,151.0,152.25,150.6300048828125,151.9499969482422,151.9499969482422,1152900
2024-03-19,152.5,154.2100067138672,152.25,154.10000610351562,154.10000610351562,1536300
2024-03-20,153.1999969482422,155.80999755859375,153.0,155.39999389648438,155.39999389648438,1995300
2024-03-21,156.1999969482422,157.82000732421875,154.8300018310547,155.80999755859375,155.80999755859375,1451700
2024-03-22,155.80999755859375,156.07000732421875,151.72999572753906,151.86000061035156,151.86000061035156,1366500
2024-03-25,152.63999938964844,153.4499969482422,150.9600067138672,151.05999755859375,151.05999755859375,1084400
2024-03-26,151.33999633789062,152.47999572753906,150.66000366210938,150.6699981689453,150.6699981689453,1475700
2024-03-27,152.1999969482422,154.36000061035156,151.72000122070312,154.3300018310547,154.3300018310547,1330000
2024-03-28,154.7899932861328,156.86000061035156,154.6999969482422,156.49000549316406,156.49000549316406,1904800
2024-04-01,156.0800018310547,156.25,153.00999450683594,153.47999572753906,153.47999572753906,928800
2024-04-02,152.25999450683594,152.38999938964844,149.39999389648438,150.0399932861328,150.0399932861328,1595700
2024-04-03,150.0800018310547,150.88999938964844,149.39999389648438,149.75,149.75,1253000
2024-04-04,151.0,151.75,147.4199981689453,147.9499969482422,147.9499969482422,1172800
