Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,598.2999877929688,610.72998046875,597.25,602.9000244140625,602.9000244140625,1040800
2024-03-06,605.280029296875,612.1099853515625,604.6900024414062,607.3499755859375,607.3499755859375,722700
2024-03-07,611.52001953125,617.0800170898438,609.5499877929688,611.9099731445312,611.9099731445312,554800
2024-03-08,609.8900146484375,612.0,594.4000244140625,596.8499755859375,596.8499755859375,797900
2024-03-11,596.4000244140625,597.7899780273438,590.4000244140625,595.7100219726562,595.7100219726562,452100
2024-03-12,597.030029296875,603.530029296875,595.760009765625,603.1599731445312,603.1599731445312,312600
2024-03-13,602.97998046875,608.9500122070312,600.8599853515625,604.9199829101562,604.9199829101562,295100
2024-03-14,602.760009765625,608.1900024414062,600.010009765625,606.5399780273438,606.5399780273438,411900
2024-03-15,599.4099731445312,608.530029296875,596.1099853515625,596.27001953125,596.27001953125,620200
2024-03-18,597.3200073242188,602.5900268554688,596.4400024414062,596.760009765625,596.760009765625,437100
2024-03-19,594.3900146484375,604.25,593.7100219726562,602.27001953125,602.27001953125,352000
2024-03-20,601.739990234375,606.4199829101562,598.4299926757812,603.6400146484375,603.6400146484375,388000
2024-03-21,606.3099975585938,613.5599975585938,604.4600219726562,612.9500122070312,612.9500122070312,347800
2024-03-22,608.02001953125,608.1599731445312,603.0999755859375,607.1199951171875,607.1199951171875,362400
2024-03-25,607.6900024414062,608.1300048828125,602.0900268554688,604.8099975585938,604.8099975585938,325500
2024-03-26,605.4500122070312,610.5599975585938,604.0,610.0999755859375,610.0999755859375,327600
2024-03-27,614.22998046875,615.0,602.3499755859375,611.8599853515625,611.8599853515625,525000
2024-03-28,611.8200073242188,615.1099853515625,609.3599853515625,613.9400024414062,613.9400024414062,309900
2024-04-01,614.0,616.5,604.3699951171875,604.4199829101562,604.4199829101562,302500
2024-04-02,602.9099731445312,603.1799926757812,593.4199829101562,602.0800170898438,602.0800170898438,396600
2024-04-03,602.469970703125,612.8400268554688,602.469970703125,610.3800048828125,610.3800048828125,347800
2024-04-04,615.9000244140625,620.780029296875,603.969970703125,604.0900268554688,604.0900268554688,430600
