Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,785.3099975585938,788.530029296875,769.280029296875,777.5900268554688,777.5900268554688,3168700
2024-03-06,784.2899780273438,787.8499755859375,774.0,779.77001953125,779.77001953125,2518600
2024-03-07,771.8400268554688,792.989990234375,761.1199951171875,780.1599731445312,780.1599731445312,3977400
2024-03-08,780.0,780.0,755.0,762.1400146484375,762.1400146484375,4042900
2024-03-11,752.2100219726562,756.7999877929688,727.6199951171875,734.3699951171875,734.3699951171875,3968900
2024-03-12,740.9600219726562,755.969970703125,738.010009765625,754.9500122070312,754.9500122070312,2701700
2024-03-13,757.0,760.77001953125,745.7100219726562,757.8400268554688,757.8400268554688,2357500
2024-03-14,764.9500122070312,768.0,749.4000244140625,760.72998046875,760.72998046875,2647500
2024-03-15,755.3800048828125,760.8900146484375,747.7100219726562,754.1699829101562,754.1699829101562,3729300
2024-03-18,762.280029296875,769.6799926757812,758.25,762.6599731445312,762.6599731445312,2521400
2024-03-19,758.4400024414062,773.8499755859375,755.0,772.780029296875,772.780029296875,2557100
2024-03-20,770.1099853515625,773.1599731445312,756.6400146484375,772.8599853515625,772.8599853515625,2038000
2024-03-21,774.0,780.5399780273438,758.8800048828125,770.260009765625,770.260009765625,3013200
2024-03-22,770.0,777.0,767.280029296875,770.6099853515625,770.6099853515625,1979700
2024-03-25,771.0999755859375,778.489990234375,768.1500244140625,773.1400146484375,773.1400146484375,1806600
2024-03-26,774.2000122070312,778.3300170898438,769.0,774.9000244140625,774.9000244140625,2099000
2024-03-27,778.7100219726562,785.260009765625,767.3800048828125,778.1799926757812,778.1799926757812,2297700
2024-03-28,780.3200073242188,793.6699829101562,776.4400024414062,777.9600219726562,777.9600219726562,3209400
2024-04-01,776.0,777.5,753.8200073242188,760.5499877929688,760.5499877929688,2921300
2024-04-02,755.0700073242188,765.0700073242188,753.5,763.9600219726562,763.9600219726562,2596800
2024-04-03,765.6900024414062,787.25,765.4099731445312,775.989990234375,775.989990234375,3040600
2024-04-04,781.5399780273438,787.9000244140625,767.8200073242188,768.0800170898438,768.0800170898438,2351200
