Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,192.0500030517578,192.0500030517578,189.52000427246094,191.3699951171875,191.3699951171875,683700
2024-03-06,193.08999633789062,193.1199951171875,191.07000732421875,191.33999633789062,191.33999633789062,572500
2024-03-07,191.61000061035156,193.5399932861328,190.67999267578125,192.64999389648438,192.64999389648438,668000
2024-03-08,192.5,192.7899932861328,189.85000610351562,191.02000427246094,191.02000427246094,610200
2024-03-11,190.5500030517578,193.3300018310547,190.1300048828125,192.8300018310547,192.8300018310547,546400
2024-03-12,192.3699951171875,193.22000122070312,190.36000061035156,191.97999572753906,191.97999572753906,623300
2024-03-13,191.7100067138672,192.25,190.80999755859375,191.1699981689453,191.1699981689453,447400
2024-03-14,191.25,192.07000732421875,189.6199951171875,190.5800018310547,190.5800018310547,635400
2024-03-15,189.08999633789062,190.89999389648438,189.08999633789062,190.25,190.25,936400
2024-03-18,191.0,191.92999267578125,189.25,190.1300048828125,190.1300048828125,433000
2024-03-19,189.6300048828125,192.33999633789062,189.6300048828125,192.25,192.25,467200
2024-03-20,192.5800018310547,193.0,188.97000122070312,189.88999938964844,189.88999938964844,496900
2024-03-21,189.33999633789062,192.30999755859375,188.9199981689453,190.82000732421875,190.82000732421875,420300
2024-03-22,192.39999389648438,192.41000366210938,188.36000061035156,188.85000610351562,188.85000610351562,491600
2024-03-25,187.77000427246094,188.66000366210938,185.19000244140625,187.19000244140625,187.19000244140625,653700
2024-03-26,187.1199951171875,188.52000427246094,186.89999389648438,187.10000610351562,187.10000610351562,374700
2024-03-27,188.52999877929688,189.74000549316406,187.74000549316406,189.10000610351562,189.10000610351562,491500
2024-03-28,189.49000549316406,190.5800018310547,188.85000610351562,189.50999450683594,189.50999450683594,618100
2024-04-01,188.80999755859375,189.50999450683594,187.41000366210938,189.33999633789062,189.33999633789062,788700
2024-04-02,189.42999267578125,192.22999572753906,189.4199981689453,191.4199981689453,191.4199981689453,831400
2024-04-03,191.1999969482422,191.5399932861328,188.6300048828125,188.97000122070312,188.97000122070312,607800
2024-04-04,189.2100067138672,190.7100067138672,186.8699951171875,187.02999877929688,187.02999877929688,607100
