Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,248.19000244140625,250.3699951171875,246.52000427246094,248.13999938964844,248.13999938964844,1221300
2024-03-06,248.0,248.8699951171875,246.13999938964844,248.39999389648438,248.39999389648438,1178800
2024-03-07,249.42999267578125,255.3699951171875,248.50999450683594,255.3000030517578,255.3000030517578,1342400
2024-03-08,255.80999755859375,258.8699951171875,254.41000366210938,257.69000244140625,257.69000244140625,1920300
2024-03-11,258.0,263.05999755859375,257.8299865722656,261.9800109863281,261.9800109863281,1418800
2024-03-12,262.0,262.3900146484375,260.04998779296875,261.8599853515625,261.8599853515625,998400
2024-03-13,263.6099853515625,265.239990234375,262.4599914550781,263.70001220703125,263.70001220703125,900000
2024-03-14,262.239990234375,263.1600036621094,258.7799987792969,260.8299865722656,260.8299865722656,941900
2024-03-15,259.0,267.8999938964844,259.0,267.6400146484375,267.6400146484375,2421200
2024-03-18,267.0899963378906,267.739990234375,265.0899963378906,266.3500061035156,266.3500061035156,1176900
2024-03-19,267.0,268.80999755859375,266.5,268.75,268.75,1183000
2024-03-20,268.82000732421875,269.1700134277344,266.05999755859375,268.5,268.5,1264400
2024-03-21,268.5,270.1600036621094,266.69000244140625,269.3500061035156,269.3500061035156,1016400
2024-03-22,271.0,271.0,267.42999267578125,268.239990234375,268.239990234375,664400
2024-03-25,268.8599853515625,270.6099853515625,268.2099914550781,270.44000244140625,270.44000244140625,758600
2024-03-26,271.07000732421875,271.07000732421875,268.30999755859375,269.2900085449219,269.2900085449219,878400
2024-03-27,270.57000732421875,272.17999267578125,269.05999755859375,272.0400085449219,272.0400085449219,838700
2024-03-28,272.3800048828125,273.0,269.7099914550781,271.760009765625,271.760009765625,1144000
2024-04-01,271.3500061035156,271.6300048828125,264.3500061035156,266.0,266.0,1420100
2024-04-02,267.29998779296875,269.8599853515625,265.6700134277344,267.4100036621094,267.4100036621094,1258500
2024-04-03,266.8399963378906,267.4800109863281,264.8299865722656,266.95001220703125,266.95001220703125,769200
2024-04-04,268.0799865722656,268.32000732421875,263.2699890136719,264.30999755859375,264.30999755859375,1401800
