Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,240.55999755859375,241.14999389648438,236.2899932861328,237.74000549316406,237.34754943847656,906000
2024-03-06,237.5399932861328,238.1300048828125,235.1699981689453,235.57000732421875,235.18113708496094,984200
2024-03-07,237.66000366210938,238.47999572753906,234.8699951171875,236.13999938964844,235.7501983642578,1300800
2024-03-08,236.7100067138672,237.94000244140625,235.60000610351562,236.52999877929688,236.13954162597656,765900
2024-03-11,236.72000122070312,237.69000244140625,233.6999969482422,237.47999572753906,237.08798217773438,727200
2024-03-12,236.1199951171875,238.7100067138672,236.1199951171875,238.0800018310547,237.68699645996094,610200
2024-03-13,237.0500030517578,237.83999633789062,235.5500030517578,236.25999450683594,235.8699951171875,778300
2024-03-14,237.66000366210938,238.75999450683594,232.19000244140625,232.85000610351562,232.85000610351562,992600
2024-03-15,231.97999572753906,235.1999969482422,231.97999572753906,234.52000427246094,234.52000427246094,1611200
2024-03-18,235.61000061035156,238.11000061035156,235.32000732421875,235.72999572753906,235.72999572753906,1011300
2024-03-19,235.5500030517578,237.8800048828125,235.52999877929688,237.44000244140625,237.44000244140625,741800
2024-03-20,237.36000061035156,238.25,235.5,236.39999389648438,236.39999389648438,719100
2024-03-21,236.60000610351562,238.0800018310547,235.35000610351562,235.91000366210938,235.91000366210938,1261000
2024-03-22,236.75,237.35000610351562,233.67999267578125,234.86000061035156,234.86000061035156,1020500
2024-03-25,234.64999389648438,234.86000061035156,231.80999755859375,232.0,232.0,1063400
2024-03-26,231.57000732421875,232.4199981689453,231.05999755859375,231.2100067138672,231.2100067138672,1179900
2024-03-27,233.22000122070312,234.00999450683594,230.58999633789062,233.92999267578125,233.92999267578125,1533800
2024-03-28,233.92999267578125,236.25999450683594,232.66000366210938,235.72999572753906,235.72999572753906,1218600
2024-04-01,235.42999267578125,235.42999267578125,230.91000366210938,232.77999877929688,232.77999877929688,847200
2024-04-02,232.39999389648438,232.77000427246094,231.07000732421875,231.99000549316406,231.99000549316406,847000
2024-04-03,232.0,233.9199981689453,230.33999633789062,231.00999450683594,231.00999450683594,559300
2024-04-04,232.63999938964844,233.00999450683594,226.4600067138672,226.52000427246094,226.52000427246094,891200
