Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,205.27999877929688,205.27999877929688,199.75999450683594,201.1999969482422,200.40701293945312,416700
2024-03-06,202.52000427246094,204.7899932861328,201.64999389648438,203.02000427246094,202.2198486328125,465500
2024-03-07,204.3800048828125,205.92999267578125,203.5800018310547,204.89999389648438,204.09242248535156,519400
2024-03-08,204.91000366210938,205.63999938964844,202.75,203.5500030517578,202.7477569580078,446900
2024-03-11,203.05999755859375,203.6999969482422,201.16000366210938,202.36000061035156,201.56243896484375,296700
2024-03-12,202.1699981689453,204.94000244140625,201.6199951171875,204.00999450683594,203.2059326171875,362300
2024-03-13,204.1300048828125,204.9499969482422,202.5800018310547,202.97999572753906,202.17999267578125,349600
2024-03-14,202.49000549316406,203.1199951171875,198.77999877929688,199.72999572753906,199.72999572753906,355100
2024-03-15,197.9499969482422,200.30999755859375,197.9499969482422,200.1999969482422,200.1999969482422,856900
2024-03-18,200.89999389648438,201.1999969482422,199.25999450683594,199.47999572753906,199.47999572753906,463000
2024-03-19,199.85000610351562,202.36000061035156,199.72000122070312,202.25,202.25,363900
2024-03-20,202.5,204.27000427246094,202.5,204.16000366210938,204.16000366210938,323200
2024-03-21,204.58999633789062,206.60000610351562,203.8699951171875,206.0500030517578,206.0500030517578,340100
2024-03-22,206.14999389648438,206.14999389648438,202.75999450683594,203.50999450683594,203.50999450683594,325700
2024-03-25,203.5,203.7899932861328,202.00999450683594,202.33999633789062,202.33999633789062,312300
2024-03-26,202.27000427246094,202.92999267578125,200.82000732421875,201.7100067138672,201.7100067138672,327000
2024-03-27,203.25,203.97999572753906,201.94000244140625,203.83999633789062,203.83999633789062,362100
2024-03-28,204.42999267578125,205.61000061035156,204.0399932861328,204.86000061035156,204.86000061035156,368200
2024-04-01,204.25999450683594,204.47999572753906,203.00999450683594,203.22999572753906,203.22999572753906,188200
2024-04-02,202.0500030517578,203.02000427246094,201.0500030517578,202.5800018310547,202.5800018310547,317800
2024-04-03,202.0,202.02999877929688,198.72000122070312,199.47999572753906,199.47999572753906,465400
2024-04-04,201.10000610351562,202.82000732421875,198.52999877929688,198.58999633789062,198.58999633789062,301000
