Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,121.87000274658203,122.41000366210938,118.56999969482422,119.26000213623047,119.26000213623047,1479100
2024-03-06,120.1500015258789,120.91999816894531,119.36000061035156,120.30999755859375,120.30999755859375,1313700
2024-03-07,119.55999755859375,120.41999816894531,118.08000183105469,118.61000061035156,118.61000061035156,2097400
2024-03-08,119.93000030517578,120.0,117.83999633789062,118.44000244140625,118.44000244140625,2312300
2024-03-11,118.05999755859375,121.06999969482422,118.05999755859375,120.33000183105469,120.33000183105469,1574500
2024-03-12,119.52999877929688,120.7300033569336,118.2300033569336,119.18000030517578,119.18000030517578,1821000
2024-03-13,118.9800033569336,121.55999755859375,118.66000366210938,120.54000091552734,120.54000091552734,1293500
2024-03-14,120.12000274658203,120.6500015258789,117.45999908447266,118.4800033569336,118.4800033569336,1354800
2024-03-15,117.0199966430664,118.4000015258789,116.6500015258789,117.13999938964844,117.13999938964844,4764600
2024-03-18,117.1500015258789,118.20999908447266,116.37999725341797,117.2300033569336,117.2300033569336,1394500
2024-03-19,117.73999786376953,118.33000183105469,116.93000030517578,118.0,118.0,1061000
2024-03-20,117.76000213623047,118.16000366210938,116.69999694824219,118.08999633789062,118.08999633789062,1134200
2024-03-21,118.9800033569336,120.16999816894531,118.05999755859375,118.20999908447266,118.20999908447266,1026000
2024-03-22,119.05999755859375,119.05999755859375,117.33999633789062,117.75,117.75,906000
2024-03-25,117.88999938964844,118.48999786376953,116.98999786376953,117.13999938964844,117.13999938964844,1083000
2024-03-26,116.9800033569336,117.91000366210938,116.58999633789062,117.83999633789062,117.83999633789062,1739800
2024-03-27,118.55000305175781,121.72000122070312,117.97000122070312,121.5,121.5,1805100
2024-03-28,121.69000244140625,122.37999725341797,120.44000244140625,122.20999908447266,122.20999908447266,2004200
2024-04-01,122.44000244140625,122.5,119.54000091552734,120.30000305175781,120.30000305175781,913900
2024-04-02,120.11000061035156,121.47000122070312,118.81999969482422,119.55999755859375,119.55999755859375,1183100
2024-04-03,119.19000244140625,119.77999877929688,118.26000213623047,118.93000030517578,118.93000030517578,1101300
2024-04-04,120.0999984741211,120.95999908447266,119.26000213623047,120.37999725341797,120.37999725341797,1272600
