Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,51.13999938964844,51.630001068115234,48.310001373291016,48.650001525878906,48.132328033447266,12549200
2024-03-06,49.279998779296875,50.02000045776367,46.790000915527344,48.439998626708984,47.924556732177734,14401900
2024-03-07,48.970001220703125,50.790000915527344,48.689998626708984,50.040000915527344,49.50753402709961,17186900
2024-03-08,50.08000183105469,51.400001525878906,49.88999938964844,51.02000045776367,50.477108001708984,8848600
2024-03-11,52.77000045776367,53.29999923706055,52.130001068115234,52.90999984741211,52.34699630737305,9838100
2024-03-12,52.630001068115234,53.0,51.63999938964844,51.900001525878906,51.34774398803711,8809700
2024-03-13,52.060001373291016,52.45000076293945,51.41999816894531,51.5,50.95199966430664,5420000
2024-03-14,50.779998779296875,51.900001525878906,50.7599983215332,51.880001068115234,51.880001068115234,11860000
2024-03-15,51.7599983215332,52.2400016784668,51.56999969482422,51.9900016784668,51.9900016784668,11153200
2024-03-18,51.650001525878906,52.41999816894531,51.369998931884766,52.040000915527344,52.040000915527344,7217700
2024-03-19,51.95000076293945,52.9900016784668,51.95000076293945,52.43000030517578,52.43000030517578,5656800
2024-03-20,52.13999938964844,52.72999954223633,52.029998779296875,52.58000183105469,52.58000183105469,4547200
2024-03-21,52.720001220703125,53.130001068115234,52.279998779296875,52.29999923706055,52.29999923706055,3854100
2024-03-22,52.5,52.709999084472656,52.040000915527344,52.27000045776367,52.27000045776367,3312600
2024-03-25,52.61000061035156,52.72999954223633,52.25,52.47999954223633,52.47999954223633,3022700
2024-03-26,52.4900016784668,52.650001525878906,51.58000183105469,51.79999923706055,51.79999923706055,3498400
2024-03-27,52.209999084472656,53.400001525878906,52.18000030517578,53.380001068115234,53.380001068115234,3691700
2024-03-28,53.459999084472656,53.88999938964844,53.38999938964844,53.75,53.75,3556400
2024-04-01,53.689998626708984,53.7400016784668,53.0099983215332,53.279998779296875,53.279998779296875,4266600
2024-04-02,53.279998779296875,54.16999816894531,53.13999938964844,54.08000183105469,54.08000183105469,4561600
2024-04-03,53.86000061035156,54.119998931884766,53.279998779296875,54.09000015258789,54.09000015258789,4122600
2024-04-04,54.779998779296875,54.959999084472656,53.45000076293945,53.77000045776367,53.77000045776367,7021900
