Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,36.349998474121094,37.279998779296875,36.25,37.209999084472656,37.209999084472656,1405600
2024-03-06,37.31999969482422,37.61000061035156,36.88999938964844,36.959999084472656,36.959999084472656,1493900
2024-03-07,37.0099983215332,37.369998931884766,36.650001525878906,37.279998779296875,37.279998779296875,2564200
2024-03-08,37.54999923706055,37.619998931884766,36.29999923706055,36.59000015258789,36.59000015258789,1962900
2024-03-11,36.5,37.43000030517578,36.0,37.36000061035156,37.36000061035156,2116400
2024-03-12,37.540000915527344,38.86000061035156,37.27000045776367,38.61000061035156,38.61000061035156,4277200
2024-03-13,38.41999816894531,39.369998931884766,38.09000015258789,39.369998931884766,39.369998931884766,2963800
2024-03-14,39.18000030517578,39.279998779296875,37.97999954223633,38.15999984741211,38.15999984741211,2171000
2024-03-15,38.16999816894531,38.59000015258789,37.779998779296875,38.18000030517578,38.18000030517578,2906700
2024-03-18,38.18000030517578,38.400001525878906,37.58000183105469,38.209999084472656,38.209999084472656,1970900
2024-03-19,38.119998931884766,38.439998626708984,37.7400016784668,37.81999969482422,37.81999969482422,1835500
2024-03-20,37.88999938964844,38.790000915527344,37.66999816894531,38.779998779296875,38.779998779296875,2180200
2024-03-21,39.09000015258789,39.880001068115234,38.72999954223633,39.7599983215332,39.7599983215332,2569300
2024-03-22,39.79999923706055,39.959999084472656,39.41999816894531,39.560001373291016,39.560001373291016,1262300
2024-03-25,39.400001525878906,39.7599983215332,39.15999984741211,39.68000030517578,39.68000030517578,1556300
2024-03-26,39.869998931884766,40.439998626708984,39.689998626708984,39.869998931884766,39.869998931884766,2095300
2024-03-27,40.20000076293945,42.25,40.09000015258789,42.0099983215332,42.0099983215332,3014500
2024-03-28,42.029998779296875,43.27000045776367,41.970001220703125,42.9900016784668,42.9900016784668,3311000
2024-04-01,43.400001525878906,43.959999084472656,43.0099983215332,43.06999969482422,43.06999969482422,3213300
2024-04-02,42.25,42.27000045776367,41.540000915527344,42.060001373291016,42.060001373291016,2062300
2024-04-03,42.0,42.189998626708984,41.41999816894531,41.880001068115234,41.880001068115234,1855400
2024-04-04,42.130001068115234,44.290000915527344,41.630001068115234,41.7599983215332,41.7599983215332,3715000
