Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,581.1300048828125,586.1500244140625,580.0,584.6099853515625,584.2257080078125,1973300
2024-03-06,588.3499755859375,598.3499755859375,585.8099975585938,591.5,591.1112060546875,1886800
2024-03-07,595.0,598.9099731445312,592.5,597.6599731445312,597.26708984375,1819500
2024-03-08,597.0,603.8200073242188,595.9600219726562,597.6099853515625,597.2171630859375,1600300
2024-03-11,594.1799926757812,599.989990234375,589.6400146484375,599.4299926757812,599.0359497070312,1380400
2024-03-12,598.9000244140625,600.6199951171875,594.6900024414062,597.25,596.857421875,1146300
2024-03-13,599.030029296875,599.030029296875,591.0399780273438,593.3200073242188,592.9299926757812,1035200
2024-03-14,590.97998046875,595.0999755859375,581.25,584.9099731445312,584.9099731445312,1758000
2024-03-15,575.1699829101562,584.6500244140625,573.72998046875,584.1500244140625,584.1500244140625,1920100
2024-03-18,585.8599853515625,586.8499755859375,578.2999877929688,580.0499877929688,580.0499877929688,1554400
2024-03-19,581.280029296875,584.25,577.2000122070312,582.719970703125,582.719970703125,1053600
2024-03-20,581.0499877929688,581.6300048828125,576.2899780273438,580.0499877929688,580.0499877929688,728700
2024-03-21,580.0,587.0800170898438,577.5999755859375,584.1300048828125,584.1300048828125,1230500
2024-03-22,586.8200073242188,588.989990234375,579.739990234375,583.0900268554688,583.0900268554688,1061200
2024-03-25,583.2100219726562,585.030029296875,571.0900268554688,573.5599975585938,573.5599975585938,1226800
2024-03-26,574.010009765625,574.989990234375,567.8400268554688,568.8200073242188,568.8200073242188,1784900
2024-03-27,572.52001953125,579.77001953125,571.0800170898438,579.3699951171875,579.3699951171875,1525800
2024-03-28,579.2999877929688,582.2899780273438,576.1900024414062,581.2100219726562,581.2100219726562,1081400
2024-04-01,581.0499877929688,581.530029296875,572.8400268554688,577.4500122070312,577.4500122070312,837600
2024-04-02,570.75,572.3900146484375,565.780029296875,571.5599975585938,571.5599975585938,1381300
2024-04-03,571.22998046875,578.25,569.1900024414062,576.0,576.0,1151500
2024-04-04,580.4099731445312,582.0,568.5700073242188,570.6099853515625,570.6099853515625,1231000
