Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,179.02000427246094,182.1199951171875,178.88999938964844,180.05999755859375,180.05999755859375,1141500
2024-03-06,180.99000549316406,181.8300018310547,179.3000030517578,181.17999267578125,181.17999267578125,1736600
2024-03-07,181.5500030517578,183.6199951171875,181.5,182.80999755859375,182.80999755859375,1551100
2024-03-08,182.6999969482422,184.88999938964844,182.3300018310547,183.2899932861328,183.2899932861328,1251500
2024-03-11,182.52999877929688,184.61000061035156,181.5500030517578,184.5,184.5,1290800
2024-03-12,185.5,185.8699951171875,183.72000122070312,184.52000427246094,184.52000427246094,1099200
2024-03-13,186.75,188.60000610351562,185.99000549316406,187.55999755859375,187.55999755859375,1436900
2024-03-14,188.00999450683594,189.6999969482422,187.7899932861328,189.5,189.5,1467800
2024-03-15,189.08999633789062,191.3800048828125,187.85000610351562,189.94000244140625,189.94000244140625,3367100
2024-03-18,190.72000122070312,191.2899932861328,188.7899932861328,190.05999755859375,190.05999755859375,1170300
2024-03-19,189.91000366210938,192.86000061035156,189.5,192.6199951171875,192.6199951171875,1288700
2024-03-20,191.6999969482422,193.00999450683594,190.0800018310547,192.89999389648438,192.89999389648438,1373600
2024-03-21,193.22000122070312,194.6699981689453,192.3800048828125,194.39999389648438,194.39999389648438,1326900
2024-03-22,195.0,195.1199951171875,193.00999450683594,194.6999969482422,194.6999969482422,1080300
2024-03-25,195.72999572753906,197.3800048828125,195.72999572753906,196.58999633789062,196.58999633789062,1332700
2024-03-26,196.58999633789062,198.1199951171875,194.0800018310547,194.25,194.25,1541900
2024-03-27,193.8800048828125,196.55999755859375,193.4499969482422,196.52999877929688,196.52999877929688,987000
2024-03-28,198.00999450683594,198.52999877929688,196.5,198.1699981689453,198.1699981689453,1052600
2024-04-01,199.35000610351562,199.8699951171875,197.57000732421875,199.4499969482422,199.4499969482422,1148300
2024-04-02,200.0,200.66000366210938,198.14999389648438,200.3699951171875,200.3699951171875,1543800
2024-04-03,201.00999450683594,203.47000122070312,200.9600067138672,203.22000122070312,203.22000122070312,1489400
2024-04-04,203.63999938964844,203.97000122070312,200.57000732421875,201.0500030517578,201.0500030517578,1459700
