Date,Open,High,Low,Close,Adj Close,Volume
2024-03-05,268.4599914550781,269.42999267578125,259.3699951171875,260.69000244140625,260.69000244140625,653900
2024-03-06,262.79998779296875,267.260009765625,261.67999267578125,264.5,264.5,530900
2024-03-07,266.95001220703125,271.19000244140625,265.1099853515625,270.95001220703125,270.95001220703125,774200
2024-03-08,272.1499938964844,272.9700012207031,268.0799865722656,270.0,270.0,952200
2024-03-11,270.0,270.2300109863281,262.9800109863281,263.1499938964844,263.1499938964844,638000
2024-03-12,262.5299987792969,268.9599914550781,261.9100036621094,268.19000244140625,268.19000244140625,489800
2024-03-13,267.7799987792969,268.8999938964844,261.6499938964844,261.7799987792969,261.7799987792969,884900
2024-03-14,260.67999267578125,261.5199890136719,253.83999633789062,256.7099914550781,256.7099914550781,693500
2024-03-15,252.57000732421875,256.8699951171875,251.24000549316406,252.94000244140625,252.94000244140625,1286300
2024-03-18,255.11000061035156,255.97999572753906,252.72999572753906,255.07000732421875,255.07000732421875,532200
2024-03-19,254.4499969482422,260.0899963378906,253.35000610351562,259.8399963378906,259.8399963378906,515400
2024-03-20,260.2200012207031,264.82000732421875,259.25,264.69000244140625,264.69000244140625,502000
2024-03-21,266.67999267578125,274.75,265.69000244140625,265.9800109863281,265.9800109863281,979800
2024-03-22,266.3699951171875,266.8399963378906,261.19000244140625,264.1600036621094,264.1600036621094,512300
2024-03-25,263.95001220703125,264.5400085449219,260.9599914550781,261.05999755859375,261.05999755859375,658600
2024-03-26,262.42999267578125,262.67999267578125,260.0,260.4700012207031,260.4700012207031,526800
2024-03-27,263.32000732421875,263.32000732421875,260.04998779296875,262.3999938964844,262.3999938964844,745300
2024-03-28,263.6099853515625,268.04998779296875,263.6099853515625,267.5199890136719,267.5199890136719,706500
2024-04-01,267.9800109863281,270.0,260.6400146484375,260.7300109863281,260.7300109863281,491500
2024-04-02,257.0,257.5400085449219,250.14999389648438,255.6999969482422,255.6999969482422,832100
2024-04-03,252.9499969482422,257.6099853515625,252.9499969482422,255.88999938964844,255.88999938964844,658900
2024-04-04,258.7699890136719,260.510009765625,251.94000244140625,252.0399932861328,252.0399932861328,469400
